received_at,sequence,millis,gain,integration_time,pwm_percent,pwm_raw,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-14T20:38:56.216525+00:00,2524,1810471,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,2
2026-09-14T20:38:56.929402+00:00,2525,1811189,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:38:57.648926+00:00,2526,1811906,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:38:58.362091+00:00,2527,1812624,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:38:59.081901+00:00,2528,1813342,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:38:59.797013+00:00,2529,1814060,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:00.515547+00:00,2530,1814777,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:01.228014+00:00,2531,1815494,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:01.948457+00:00,2532,1816212,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:02.668753+00:00,2533,1816929,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:03.380564+00:00,2534,1817646,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:04.100284+00:00,2535,1818362,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:04.818670+00:00,2536,1819080,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:05.538816+00:00,2537,1819798,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:06.251665+00:00,2538,1820516,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:06.971915+00:00,2539,1821233,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:07.683660+00:00,2540,1821950,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:08.403885+00:00,2541,1822668,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:09.123974+00:00,2542,1823385,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:09.835587+00:00,2543,1824103,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:10.555870+00:00,2544,1824820,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:11.267948+00:00,2545,1825537,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:11.987720+00:00,2546,1826254,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:12.708583+00:00,2547,1826972,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:13.428431+00:00,2548,1827689,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:14.140021+00:00,2549,1828407,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:14.860499+00:00,2550,1829125,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:15.580192+00:00,2551,1829842,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:16.290934+00:00,2552,1830559,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:17.011939+00:00,2553,1831277,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:17.724154+00:00,2554,1831994,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,2
2026-09-14T20:39:18.443835+00:00,2555,1832712,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:19.163937+00:00,2556,1833428,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:19.876544+00:00,2557,1834146,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:20.596584+00:00,2558,1834863,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:21.308562+00:00,2559,1835582,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:22.028037+00:00,2560,1836299,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:22.747797+00:00,2561,1837017,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:23.459844+00:00,2562,1837733,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:24.180212+00:00,2563,1838451,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:24.901064+00:00,2564,1839168,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:25.619677+00:00,2565,1839885,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:26.332429+00:00,2566,1840603,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:27.051908+00:00,2567,1841320,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:27.764429+00:00,2568,1842037,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:28.483943+00:00,2569,1842755,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:29.203719+00:00,2570,1843473,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:29.916834+00:00,2571,1844191,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:30.634599+00:00,2572,1844908,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:31.347657+00:00,2573,1845624,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:32.068366+00:00,2574,1846342,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:32.788266+00:00,2575,1847059,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:33.500988+00:00,2576,1847776,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:34.219861+00:00,2577,1848494,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:34.938226+00:00,2578,1849211,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:35.656402+00:00,2579,1849929,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:36.376807+00:00,2580,1850647,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:37.088396+00:00,2581,1851365,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:37.808336+00:00,2582,1852082,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:38.520308+00:00,2583,1852798,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:39.240994+00:00,2584,1853515,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:39.958943+00:00,2585,1854233,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:40.677561+00:00,2586,1854950,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:39:41.388144+00:00,2587,1855668,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:42.108547+00:00,2588,1856386,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:42.829519+00:00,2589,1857103,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:43.541666+00:00,2590,1857820,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:44.261681+00:00,2591,1858538,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:44.973998+00:00,2592,1859256,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:45.693761+00:00,2593,1859973,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:46.413887+00:00,2594,1860689,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:47.133729+00:00,2595,1861407,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:47.845240+00:00,2596,1862124,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:48.565625+00:00,2597,1862842,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:49.276926+00:00,2598,1863559,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:49.996853+00:00,2599,1864276,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:50.717091+00:00,2600,1864994,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:51.428776+00:00,2601,1865712,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:52.148893+00:00,2602,1866429,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:52.861825+00:00,2603,1867147,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:53.580146+00:00,2604,1867864,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:54.300870+00:00,2605,1868580,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:55.013812+00:00,2606,1869297,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:55.733777+00:00,2607,1870016,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:56.453498+00:00,2608,1870733,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:57.172808+00:00,2609,1871451,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:57.885649+00:00,2610,1872168,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:58.605392+00:00,2611,1872886,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:39:59.316811+00:00,2612,1873603,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:00.037101+00:00,2613,1874321,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:00.756767+00:00,2614,1875038,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:01.469693+00:00,2615,1875755,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:02.189127+00:00,2616,1876471,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:02.901190+00:00,2617,1877189,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:03.621086+00:00,2618,1877907,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:04.338588+00:00,2619,1878625,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:05.051747+00:00,2620,1879343,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:05.771480+00:00,2621,1880060,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:06.490984+00:00,2622,1880777,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:07.203476+00:00,2623,1881494,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:07.923730+00:00,2624,1882211,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:08.644294+00:00,2625,1882929,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:09.364533+00:00,2626,1883645,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:10.076258+00:00,2627,1884363,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:10.796287+00:00,2628,1885081,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:11.507354+00:00,2629,1885799,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:12.228259+00:00,2630,1886517,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:12.947774+00:00,2631,1887235,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:13.660425+00:00,2632,1887951,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:14.379712+00:00,2633,1888668,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:15.099889+00:00,2634,1889385,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:15.811171+00:00,2635,1890103,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:16.532055+00:00,2636,1890820,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:17.244285+00:00,2637,1891537,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:17.963795+00:00,2638,1892255,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:18.683218+00:00,2639,1892973,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:19.399782+00:00,2640,1893691,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:20.119165+00:00,2641,1894409,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:20.831163+00:00,2642,1895126,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,2
2026-09-14T20:40:21.551178+00:00,2643,1895842,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:22.270600+00:00,2644,1896560,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:22.982893+00:00,2645,1897277,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:23.702969+00:00,2646,1897994,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:24.415129+00:00,2647,1898712,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:25.135121+00:00,2648,1899429,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:25.855262+00:00,2649,1900147,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:26.567805+00:00,2650,1900865,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:27.287738+00:00,2651,1901583,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:28.000047+00:00,2652,1902300,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:28.719479+00:00,2653,1903016,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:29.439592+00:00,2654,1903733,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:30.159001+00:00,2655,1904451,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:30.871171+00:00,2656,1905168,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:31.591266+00:00,2657,1905886,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:32.311110+00:00,2658,1906604,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:33.023897+00:00,2659,1907321,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:33.741856+00:00,2660,1908038,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:34.456089+00:00,2661,1908756,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:35.175921+00:00,2662,1909474,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:35.895892+00:00,2663,1910191,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:36.607337+00:00,2664,1910907,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:37.328016+00:00,2665,1911625,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:38.047462+00:00,2666,1912342,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:38.759559+00:00,2667,1913060,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:39.478934+00:00,2668,1913777,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:40.200090+00:00,2669,1914496,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:40.910950+00:00,2670,1915212,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:41.630344+00:00,2671,1915930,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:42.343997+00:00,2672,1916647,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:43.061489+00:00,2673,1917365,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:43.782686+00:00,2674,1918082,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,2
2026-09-14T20:40:44.495664+00:00,2675,1918799,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:45.215418+00:00,2676,1919516,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:45.928176+00:00,2677,1920234,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:46.645086+00:00,2678,1920952,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:47.364185+00:00,2679,1921670,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:48.085107+00:00,2680,1922386,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:48.797188+00:00,2681,1923104,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:49.516692+00:00,2682,1923821,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:50.236858+00:00,2683,1924539,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:50.948367+00:00,2684,1925256,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:51.668683+00:00,2685,1925974,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:52.386996+00:00,2686,1926690,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:53.101389+00:00,2687,1927408,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:53.821148+00:00,2688,1928125,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:54.540413+00:00,2689,1928844,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:40:55.253008+00:00,2690,1929561,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:55.972781+00:00,2691,1930278,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:56.693032+00:00,2692,1930995,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:57.404716+00:00,2693,1931713,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:58.124858+00:00,2694,1932430,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:58.836634+00:00,2695,1933147,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:40:59.557194+00:00,2696,1933864,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:00.277258+00:00,2697,1934582,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:00.997351+00:00,2698,1935299,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:01.707320+00:00,2699,1936017,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:02.428451+00:00,2700,1936735,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:03.140957+00:00,2701,1937453,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:03.860778+00:00,2702,1938169,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:04.581443+00:00,2703,1938886,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:05.291325+00:00,2704,1939604,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:06.013678+00:00,2705,1940321,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:06.725910+00:00,2706,1941038,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:07.445513+00:00,2707,1941755,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:08.165570+00:00,2708,1942473,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:08.876620+00:00,2709,1943191,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:09.597721+00:00,2710,1943909,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:10.309737+00:00,2711,1944627,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:11.029998+00:00,2712,1945344,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:11.749097+00:00,2713,1946060,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:12.460072+00:00,2714,1946777,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:13.181749+00:00,2715,1947495,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:13.900858+00:00,2716,1948212,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:14.619906+00:00,2717,1948930,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:15.332784+00:00,2718,1949647,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:16.052781+00:00,2719,1950365,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:16.764854+00:00,2720,1951082,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:17.485131+00:00,2721,1951800,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:18.204665+00:00,2722,1952517,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:18.917433+00:00,2723,1953234,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:19.637681+00:00,2724,1953951,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:20.349068+00:00,2725,1954668,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:21.068712+00:00,2726,1955386,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:21.788973+00:00,2727,1956104,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:22.500932+00:00,2728,1956820,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:23.221930+00:00,2729,1957538,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:23.941307+00:00,2730,1958256,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:24.653540+00:00,2731,1958974,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:25.372658+00:00,2732,1959691,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:26.084947+00:00,2733,1960409,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:26.804730+00:00,2734,1961125,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:27.524820+00:00,2735,1961842,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:28.244412+00:00,2736,1962559,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:28.957653+00:00,2737,1963277,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:29.677030+00:00,2738,1963995,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:30.389799+00:00,2739,1964712,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:31.108931+00:00,2740,1965430,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:31.828868+00:00,2741,1966148,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:32.540721+00:00,2742,1966865,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:33.261096+00:00,2743,1967582,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:33.981654+00:00,2744,1968300,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:34.693360+00:00,2745,1969016,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:35.413369+00:00,2746,1969733,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:36.132924+00:00,2747,1970451,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:36.844701+00:00,2748,1971169,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:37.564855+00:00,2749,1971887,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:38.285588+00:00,2750,1972604,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:38.997487+00:00,2751,1973322,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:39.716956+00:00,2752,1974039,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:40.429750+00:00,2753,1974756,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
2026-09-14T20:41:41.149084+00:00,2754,1975474,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,3
2026-09-14T20:41:41.867452+00:00,2755,1976190,128x,300ms,25,64,0,0,0,0,0,1,0,0,0,0,2
