received_at,sequence,millis,gain,integration_time,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-09T00:21:18.770739+00:00,2790,894483,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:18.931431+00:00,2791,894642,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:19.083596+00:00,2792,894800,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:19.243432+00:00,2793,894959,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:19.402879+00:00,2794,895118,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:19.563117+00:00,2795,895278,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:19.715627+00:00,2796,895435,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:19.882919+00:00,2797,895594,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:20.035963+00:00,2798,895753,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:20.194243+00:00,2799,895911,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:20.354572+00:00,2800,896070,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:20.515814+00:00,2801,896229,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:20.674976+00:00,2802,896388,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:20.827199+00:00,2803,896546,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:20.986429+00:00,2804,896705,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:21.147033+00:00,2805,896864,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:21.306784+00:00,2806,897022,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:21.467010+00:00,2807,897180,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:21.627683+00:00,2808,897340,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:21.787222+00:00,2809,897499,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:21.946613+00:00,2810,897657,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:22.098638+00:00,2811,897816,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:22.259617+00:00,2812,897975,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:22.418445+00:00,2813,898135,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:22.579619+00:00,2814,898294,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:22.739101+00:00,2815,898453,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:22.898986+00:00,2816,898612,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:23.050938+00:00,2817,898770,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:23.210754+00:00,2818,898929,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:23.370776+00:00,2819,899089,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:23.531306+00:00,2820,899248,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:23.691485+00:00,2821,899406,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:23.850999+00:00,2822,899565,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.011134+00:00,2823,899725,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.171080+00:00,2824,899884,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.330383+00:00,2825,900042,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.483443+00:00,2826,900201,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.642862+00:00,2827,900360,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:24.803628+00:00,2828,900517,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:24.955234+00:00,2829,900676,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:25.115671+00:00,2830,900835,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:25.274930+00:00,2831,900994,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:25.434510+00:00,2832,901152,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:25.595328+00:00,2833,901312,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:25.754939+00:00,2834,901470,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:25.914877+00:00,2835,901628,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:26.066172+00:00,2836,901787,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:26.226562+00:00,2837,901946,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:26.386661+00:00,2838,902105,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:26.547080+00:00,2839,902263,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:26.699561+00:00,2840,902421,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:26.867098+00:00,2841,902580,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:27.018926+00:00,2842,902738,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:27.179084+00:00,2843,902897,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:27.338696+00:00,2844,903056,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:27.499296+00:00,2845,903215,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:27.658722+00:00,2846,903373,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:27.811021+00:00,2847,903532,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:27.971772+00:00,2848,903691,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.130337+00:00,2849,903849,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.291353+00:00,2850,904008,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.450698+00:00,2851,904167,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.610774+00:00,2852,904326,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.771145+00:00,2853,904484,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:28.930329+00:00,2854,904643,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:29.082537+00:00,2855,904802,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:29.242705+00:00,2856,904962,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:29.403603+00:00,2857,905120,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:29.563045+00:00,2858,905279,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:29.714937+00:00,2859,905438,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:29.874910+00:00,2860,905596,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:30.034987+00:00,2861,905755,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.195657+00:00,2862,905915,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.354575+00:00,2863,906074,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.514921+00:00,2864,906233,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.675035+00:00,2865,906392,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.834475+00:00,2866,906551,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:30.988135+00:00,2867,906710,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:31.146729+00:00,2868,906868,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:31.306704+00:00,2869,907027,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:31.467515+00:00,2870,907186,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:31.626585+00:00,2871,907344,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:31.779431+00:00,2872,907503,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:31.938674+00:00,2873,907661,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:32.099705+00:00,2874,907820,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:32.259367+00:00,2875,907978,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:32.419444+00:00,2876,908137,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:32.579347+00:00,2877,908296,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:32.730672+00:00,2878,908454,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:32.890431+00:00,2879,908613,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:33.050908+00:00,2880,908771,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:33.210937+00:00,2881,908930,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:33.370784+00:00,2882,909088,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:33.530288+00:00,2883,909247,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:33.690936+00:00,2884,909406,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:33.843426+00:00,2885,909564,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.003905+00:00,2886,909724,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.163533+00:00,2887,909883,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.323025+00:00,2888,910042,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.482104+00:00,2889,910201,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.643546+00:00,2890,910360,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.794919+00:00,2891,910519,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:34.954963+00:00,2892,910679,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.114779+00:00,2893,910837,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.274044+00:00,2894,910997,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.434518+00:00,2895,911156,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.595907+00:00,2896,911314,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.755317+00:00,2897,911473,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:35.915627+00:00,2898,911633,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:36.075227+00:00,2899,911792,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:36.235091+00:00,2900,911951,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:36.386977+00:00,2901,912111,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:36.546914+00:00,2902,912270,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:36.706262+00:00,2903,912429,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:36.867269+00:00,2904,912587,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:37.026790+00:00,2905,912746,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:37.178638+00:00,2906,912905,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:37.338728+00:00,2907,913063,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:37.498952+00:00,2908,913221,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:37.659196+00:00,2909,913380,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:37.819489+00:00,2910,913539,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:37.978979+00:00,2911,913697,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:38.138591+00:00,2912,913856,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:38.290574+00:00,2913,914015,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:38.450734+00:00,2914,914173,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:38.610793+00:00,2915,914331,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:38.762983+00:00,2916,914490,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:38.923008+00:00,2917,914649,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:39.082664+00:00,2918,914807,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:39.243301+00:00,2919,914966,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:39.403545+00:00,2920,915125,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:39.563059+00:00,2921,915283,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:39.721981+00:00,2922,915442,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:39.882301+00:00,2923,915602,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:40.042752+00:00,2924,915761,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:40.195372+00:00,2925,915919,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:40.354394+00:00,2926,916078,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:40.515426+00:00,2927,916238,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:40.675282+00:00,2928,916397,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:40.834973+00:00,2929,916555,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:40.987158+00:00,2930,916714,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:41.146928+00:00,2931,916874,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:41.307827+00:00,2932,917032,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:41.467128+00:00,2933,917191,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:41.626638+00:00,2934,917350,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:41.787154+00:00,2935,917509,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:41.946859+00:00,2936,917667,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:42.106554+00:00,2937,917826,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:42.259252+00:00,2938,917985,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:42.418209+00:00,2939,918144,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:42.579224+00:00,2940,918303,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:42.738758+00:00,2941,918461,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:42.898879+00:00,2942,918620,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:43.059166+00:00,2943,918778,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:43.211098+00:00,2944,918937,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:43.370369+00:00,2945,919096,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:43.530324+00:00,2946,919255,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:43.691115+00:00,2947,919412,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:43.843008+00:00,2948,919571,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:44.002143+00:00,2949,919730,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:44.163022+00:00,2950,919888,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:44.322888+00:00,2951,920048,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:44.482817+00:00,2952,920207,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:44.642803+00:00,2953,920366,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:44.803016+00:00,2954,920523,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:44.963092+00:00,2955,920682,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:45.114802+00:00,2956,920842,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:45.275114+00:00,2957,920999,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:45.434890+00:00,2958,921159,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:45.594774+00:00,2959,921318,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:45.746992+00:00,2960,921477,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:45.915239+00:00,2961,921635,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:46.066389+00:00,2962,921794,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:46.226882+00:00,2963,921953,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:46.387686+00:00,2964,922113,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:46.546907+00:00,2965,922271,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:46.707149+00:00,2966,922430,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:46.866861+00:00,2967,922589,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:47.027412+00:00,2968,922747,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:47.178515+00:00,2969,922906,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:47.338619+00:00,2970,923065,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:47.499707+00:00,2971,923225,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:47.658833+00:00,2972,923383,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:47.818281+00:00,2973,923542,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:47.971043+00:00,2974,923701,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:48.138589+00:00,2975,923859,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:48.291435+00:00,2976,924019,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:48.451587+00:00,2977,924178,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:48.610550+00:00,2978,924337,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:48.771342+00:00,2979,924495,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:48.930245+00:00,2980,924654,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:49.091302+00:00,2981,924813,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:49.242742+00:00,2982,924972,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:49.402768+00:00,2983,925130,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:49.562891+00:00,2984,925288,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:49.723216+00:00,2985,925447,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:49.883146+00:00,2986,925605,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:50.035489+00:00,2987,925764,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:50.195153+00:00,2988,925923,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:50.354858+00:00,2989,926082,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:50.515175+00:00,2990,926240,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:50.675211+00:00,2991,926400,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:50.826549+00:00,2992,926559,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:50.987144+00:00,2993,926716,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:51.146855+00:00,2994,926875,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:51.307324+00:00,2995,927035,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:51.467475+00:00,2996,927194,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:51.626611+00:00,2997,927351,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:51.787124+00:00,2998,927511,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:51.946906+00:00,2999,927670,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:52.107373+00:00,3000,927828,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:52.266669+00:00,3001,927988,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:52.419163+00:00,3002,928147,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:52.578840+00:00,3003,928306,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:52.738545+00:00,3004,928464,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:52.891361+00:00,3005,928623,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:53.050950+00:00,3006,928782,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:53.210763+00:00,3007,928941,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:53.370991+00:00,3008,929099,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:53.531454+00:00,3009,929259,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:53.691227+00:00,3010,929419,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:53.851443+00:00,3011,929577,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:54.010740+00:00,3012,929736,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:54.170871+00:00,3013,929895,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:54.331822+00:00,3014,930054,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:54.483235+00:00,3015,930212,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:54.643217+00:00,3016,930372,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:54.802203+00:00,3017,930531,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:54.962811+00:00,3018,930690,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:55.115372+00:00,3019,930848,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:55.275391+00:00,3020,931007,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:55.438045+00:00,3021,931166,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:55.598073+00:00,3022,931324,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:55.750063+00:00,3023,931483,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:55.910502+00:00,3024,931642,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:56.070776+00:00,3025,931801,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:56.229965+00:00,3026,931959,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:56.390056+00:00,3027,932118,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:56.549933+00:00,3028,932277,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:56.709384+00:00,3029,932435,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:56.862375+00:00,3030,932594,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:57.021965+00:00,3031,932753,256x,50ms,0,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:57.182058+00:00,3032,932912,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:57.341412+00:00,3033,933070,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:57.494967+00:00,3034,933229,256x,50ms,0,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:57.662967+00:00,3035,933387,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:57.821923+00:00,3036,933547,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:57.974647+00:00,3037,933705,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:58.133864+00:00,3038,933864,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:58.294496+00:00,3039,934023,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
2026-09-09T00:21:58.454992+00:00,3040,934182,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:58.614401+00:00,3041,934341,256x,50ms,1,0,0,0,0,0,0,0,0,0,1
2026-09-09T00:21:58.773790+00:00,3042,934500,256x,50ms,1,0,0,0,0,0,0,0,0,0,0
