received_at,sequence,millis,gain,integration_time,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-11T14:34:06.546556+00:00,387,277336,128x,300ms,1,198,760,88,29,30,42,35,28,1,715
2026-09-11T14:34:07.266615+00:00,388,278053,128x,300ms,1,198,759,88,29,29,41,34,28,1,713
2026-09-11T14:34:07.979305+00:00,389,278770,128x,300ms,1,197,759,87,29,29,41,34,28,1,714
2026-09-11T14:34:08.693658+00:00,390,279488,128x,300ms,1,197,759,88,29,29,41,34,27,1,714
2026-09-11T14:34:09.416694+00:00,391,280205,128x,300ms,0,197,759,88,29,30,42,35,28,1,715
2026-09-11T14:34:10.129591+00:00,392,280923,128x,300ms,0,197,759,88,29,30,41,35,27,1,716
2026-09-11T14:34:10.849004+00:00,393,281640,128x,300ms,0,197,759,88,29,30,42,35,28,1,715
2026-09-11T14:34:11.569197+00:00,394,282358,128x,300ms,0,197,759,88,30,30,42,35,28,1,715
2026-09-11T14:34:12.289006+00:00,395,283076,128x,300ms,0,197,758,88,29,30,42,35,27,1,711
2026-09-11T14:34:12.999926+00:00,396,283794,128x,300ms,1,196,755,88,29,30,42,35,28,1,713
2026-09-11T14:34:13.720313+00:00,397,284512,128x,300ms,1,197,757,87,29,30,42,35,28,1,714
2026-09-11T14:34:14.433177+00:00,398,285230,128x,300ms,1,196,756,88,29,30,42,35,28,1,713
2026-09-11T14:34:15.152881+00:00,399,285946,128x,300ms,1,195,753,88,29,30,42,35,27,1,712
2026-09-11T14:34:15.872734+00:00,400,286664,128x,300ms,1,195,755,88,29,30,42,35,28,1,713
2026-09-11T14:34:16.584078+00:00,401,287381,128x,300ms,0,196,757,88,29,30,42,35,28,1,711
2026-09-11T14:34:17.303575+00:00,402,288099,128x,300ms,0,196,756,88,30,30,42,35,28,1,715
2026-09-11T14:34:18.024378+00:00,403,288818,128x,300ms,0,196,759,88,29,30,41,35,28,1,715
2026-09-11T14:34:18.743395+00:00,404,289536,128x,300ms,0,197,759,88,29,30,42,35,28,1,716
2026-09-11T14:34:19.455778+00:00,405,290253,128x,300ms,0,197,759,88,30,30,42,35,28,1,716
2026-09-11T14:34:20.175395+00:00,406,290971,128x,300ms,1,197,759,88,30,30,42,35,28,1,717
2026-09-11T14:34:20.887934+00:00,407,291689,128x,300ms,1,197,759,89,30,31,43,36,28,1,718
2026-09-11T14:34:21.607902+00:00,408,292406,128x,300ms,1,197,759,88,29,31,43,36,28,1,719
2026-09-11T14:34:22.328068+00:00,409,293124,128x,300ms,1,197,758,88,30,31,43,36,28,1,718
2026-09-11T14:34:23.040837+00:00,410,293840,128x,300ms,1,197,760,89,30,31,43,36,28,1,719
2026-09-11T14:34:23.759999+00:00,411,294558,128x,300ms,0,197,760,89,30,31,43,36,28,1,720
2026-09-11T14:34:24.480778+00:00,412,295276,128x,300ms,0,197,761,89,30,31,43,36,28,1,720
2026-09-11T14:34:25.192687+00:00,413,295994,128x,300ms,0,197,759,89,29,31,42,35,28,1,717
2026-09-11T14:34:25.911884+00:00,414,296711,128x,300ms,0,197,760,89,30,31,43,35,28,1,719
2026-09-11T14:34:26.632573+00:00,415,297428,128x,300ms,0,197,760,89,30,31,43,35,28,1,719
2026-09-11T14:34:27.344562+00:00,416,298146,128x,300ms,1,197,761,89,29,31,43,35,28,1,719
2026-09-11T14:34:28.063362+00:00,417,298864,128x,300ms,1,197,759,89,29,31,43,35,28,1,719
2026-09-11T14:34:28.783643+00:00,418,299582,128x,300ms,1,197,760,89,30,31,42,35,28,1,718
2026-09-11T14:34:29.504524+00:00,419,300299,128x,300ms,1,197,761,89,29,30,42,35,28,1,718
2026-09-11T14:34:30.216306+00:00,420,301017,128x,300ms,1,197,761,89,29,31,42,35,28,1,718
2026-09-11T14:34:30.935791+00:00,421,301733,128x,300ms,0,197,758,89,29,30,42,35,28,1,715
2026-09-11T14:34:31.648947+00:00,422,302451,128x,300ms,0,196,757,89,29,31,42,35,28,1,717
2026-09-11T14:34:32.368613+00:00,423,303169,128x,300ms,0,196,758,89,29,31,42,35,28,1,716
2026-09-11T14:34:33.088322+00:00,424,303888,128x,300ms,0,196,758,89,30,31,42,35,28,1,716
2026-09-11T14:34:33.799599+00:00,425,304606,128x,300ms,0,195,756,88,29,31,42,35,28,1,714
2026-09-11T14:34:34.520828+00:00,426,305324,128x,300ms,1,196,759,89,30,31,42,35,28,1,716
2026-09-11T14:34:35.240932+00:00,427,306040,128x,300ms,1,195,757,88,29,31,42,35,28,1,711
2026-09-11T14:34:35.952181+00:00,428,306758,128x,300ms,1,195,756,89,29,31,43,35,28,1,718
2026-09-11T14:34:36.672568+00:00,429,307475,128x,300ms,1,196,760,89,30,31,43,35,28,1,718
2026-09-11T14:34:37.391877+00:00,430,308193,128x,300ms,1,195,756,89,29,29,40,34,27,1,711
2026-09-11T14:34:38.103976+00:00,431,308910,128x,300ms,0,195,757,89,30,29,39,33,27,1,706
2026-09-11T14:34:38.823891+00:00,432,309627,128x,300ms,0,194,753,86,27,26,35,31,26,0,702
2026-09-11T14:34:39.544090+00:00,433,310345,128x,300ms,0,196,757,87,27,27,36,31,26,0,704
2026-09-11T14:34:40.256909+00:00,434,311063,128x,300ms,0,195,757,87,27,26,35,30,26,0,701
2026-09-11T14:34:40.976072+00:00,435,311781,128x,300ms,0,195,756,87,27,26,35,31,26,1,702
2026-09-11T14:34:41.687673+00:00,436,312499,128x,300ms,1,195,757,88,28,32,45,37,29,1,721
2026-09-11T14:34:42.415926+00:00,437,313216,128x,300ms,1,197,761,91,32,34,48,38,30,1,727
2026-09-11T14:34:43.128129+00:00,438,313933,128x,300ms,1,196,760,90,30,32,45,37,29,1,721
2026-09-11T14:34:43.848146+00:00,439,314650,128x,300ms,1,196,761,90,31,34,49,39,29,2,729
2026-09-11T14:34:44.559422+00:00,440,315368,128x,300ms,1,196,761,92,32,35,50,40,30,2,731
2026-09-11T14:34:45.279872+00:00,441,316086,128x,300ms,0,197,763,92,32,35,50,40,30,2,734
2026-09-11T14:34:46.000146+00:00,442,316804,128x,300ms,0,197,762,92,32,34,49,39,29,1,729
2026-09-11T14:34:46.719212+00:00,443,317521,128x,300ms,0,196,760,90,31,31,44,36,28,1,721
2026-09-11T14:34:47.431722+00:00,444,318239,128x,300ms,0,197,762,89,29,29,39,34,27,1,715
2026-09-11T14:34:48.152944+00:00,445,318957,128x,300ms,0,197,762,89,29,28,39,33,27,1,714
2026-09-11T14:34:48.871999+00:00,446,319675,128x,300ms,1,197,764,88,28,27,37,32,27,0,712
2026-09-11T14:34:49.584944+00:00,447,320393,128x,300ms,1,197,764,88,28,27,36,31,26,1,709
2026-09-11T14:34:50.303609+00:00,448,321110,128x,300ms,1,197,762,88,28,27,37,32,27,1,710
2026-09-11T14:34:51.015637+00:00,449,321827,128x,300ms,1,197,764,89,28,28,38,33,27,1,714
2026-09-11T14:34:51.735162+00:00,450,322544,128x,300ms,1,197,763,89,28,29,39,34,27,1,714
2026-09-11T14:34:52.456025+00:00,451,323261,128x,300ms,0,197,764,89,29,29,39,34,27,1,716
2026-09-11T14:34:53.168296+00:00,452,323979,128x,300ms,0,198,765,90,28,29,40,34,28,1,726
2026-09-11T14:34:53.887590+00:00,453,324698,128x,300ms,0,202,778,91,29,29,40,34,28,1,729
2026-09-11T14:34:54.607967+00:00,454,325415,128x,300ms,0,202,778,91,29,29,39,34,28,1,729
2026-09-11T14:34:55.320905+00:00,455,326133,128x,300ms,0,201,777,91,29,29,39,34,28,1,727
2026-09-11T14:34:56.039726+00:00,456,326851,128x,300ms,1,201,776,90,29,29,39,33,28,1,724
2026-09-11T14:34:56.759386+00:00,457,327568,128x,300ms,1,201,774,91,29,29,40,34,28,1,726
2026-09-11T14:34:57.471942+00:00,458,328286,128x,300ms,1,200,772,90,29,29,39,33,27,1,723
2026-09-11T14:34:58.192735+00:00,459,329004,128x,300ms,1,199,772,90,29,29,40,34,27,1,724
2026-09-11T14:34:58.904175+00:00,460,329720,128x,300ms,1,201,775,91,29,29,39,34,28,1,728
2026-09-11T14:34:59.632462+00:00,461,330438,128x,300ms,0,201,778,91,29,29,39,34,28,1,728
2026-09-11T14:35:00.344548+00:00,462,331156,128x,300ms,0,201,778,91,29,29,40,34,28,1,728
2026-09-11T14:35:01.064424+00:00,463,331874,128x,300ms,0,200,775,91,29,29,39,34,27,1,725
2026-09-11T14:35:01.776462+00:00,464,332592,128x,300ms,0,200,774,90,29,29,39,34,28,1,725
2026-09-11T14:35:02.495795+00:00,465,333309,128x,300ms,0,200,775,91,29,29,39,34,27,1,720
2026-09-11T14:35:03.216551+00:00,466,334027,128x,300ms,1,200,775,90,29,29,40,34,28,1,728
2026-09-11T14:35:03.928691+00:00,467,334745,128x,300ms,1,201,776,91,29,29,40,34,28,1,728
2026-09-11T14:35:04.647613+00:00,468,335463,128x,300ms,1,202,778,91,29,29,39,34,28,1,728
2026-09-11T14:35:05.368864+00:00,469,336181,128x,300ms,1,201,777,91,29,29,40,34,28,1,728
2026-09-11T14:35:06.087401+00:00,470,336898,128x,300ms,1,201,778,91,29,30,40,34,28,1,728
2026-09-11T14:35:06.799927+00:00,471,337615,128x,300ms,0,200,775,91,29,30,40,34,28,1,727
2026-09-11T14:35:07.520411+00:00,472,338333,128x,300ms,0,200,774,91,29,29,40,34,28,1,727
2026-09-11T14:35:08.233439+00:00,473,339051,128x,300ms,0,201,777,92,29,29,40,34,28,1,728
2026-09-11T14:35:08.949120+00:00,474,339769,128x,300ms,0,199,772,91,29,29,40,34,28,1,724
2026-09-11T14:35:09.670092+00:00,475,340487,128x,300ms,0,199,772,91,29,30,41,34,28,1,730
2026-09-11T14:35:10.389544+00:00,476,341204,128x,300ms,1,201,778,91,30,30,41,34,29,1,733
2026-09-11T14:35:11.110174+00:00,477,341921,128x,300ms,1,201,778,92,30,30,41,35,28,1,731
2026-09-11T14:35:11.829221+00:00,478,342639,128x,300ms,1,202,780,92,29,30,41,35,28,1,733
2026-09-11T14:35:12.542058+00:00,479,343356,128x,300ms,1,202,780,92,30,32,45,37,29,1,739
2026-09-11T14:35:13.254864+00:00,480,344074,128x,300ms,1,202,780,93,31,32,44,36,29,1,739
2026-09-11T14:35:13.971291+00:00,481,344792,128x,300ms,0,202,780,93,31,32,45,37,29,1,739
2026-09-11T14:35:14.691556+00:00,482,345509,128x,300ms,0,201,780,93,31,32,44,36,29,1,738
2026-09-11T14:35:15.411842+00:00,483,346227,128x,300ms,0,202,780,92,30,31,43,36,29,1,736
2026-09-11T14:35:16.131143+00:00,484,346945,128x,300ms,0,202,781,93,30,32,43,36,28,1,737
2026-09-11T14:35:16.843541+00:00,485,347663,128x,300ms,0,202,780,93,30,31,42,35,28,1,735
2026-09-11T14:35:17.563045+00:00,486,348382,128x,300ms,1,201,780,93,30,30,41,35,28,1,734
2026-09-11T14:35:18.276391+00:00,487,349099,128x,300ms,1,202,779,92,29,30,41,35,28,1,731
2026-09-11T14:35:18.995428+00:00,488,349816,128x,300ms,1,202,781,92,30,31,42,35,28,1,735
2026-09-11T14:35:19.715718+00:00,489,350533,128x,300ms,1,202,781,93,30,30,42,35,28,1,735
2026-09-11T14:35:20.437334+00:00,490,351251,128x,300ms,1,201,778,92,29,30,42,35,28,1,732
2026-09-11T14:35:21.148890+00:00,491,351969,128x,300ms,0,201,779,92,30,31,42,35,29,1,734
2026-09-11T14:35:21.866633+00:00,492,352687,128x,300ms,0,201,780,93,30,30,42,35,28,1,734
2026-09-11T14:35:22.586167+00:00,493,353404,128x,300ms,0,201,780,93,30,31,41,35,28,1,731
2026-09-11T14:35:23.299047+00:00,494,354122,128x,300ms,0,199,774,92,29,30,42,35,28,1,730
2026-09-11T14:35:24.017471+00:00,495,354840,128x,300ms,0,201,779,93,30,31,42,35,28,1,733
2026-09-11T14:35:24.737377+00:00,496,355558,128x,300ms,1,201,780,93,30,31,43,35,28,1,735
2026-09-11T14:35:25.449785+00:00,497,356276,128x,300ms,1,202,781,93,30,31,43,36,28,1,735
2026-09-11T14:35:26.169631+00:00,498,356994,128x,300ms,1,202,781,93,30,31,43,35,29,1,737
2026-09-11T14:35:26.889150+00:00,499,357710,128x,300ms,1,202,782,93,30,32,44,36,29,1,739
2026-09-11T14:35:27.608248+00:00,500,358428,128x,300ms,1,201,780,93,30,32,44,36,29,1,737
2026-09-11T14:35:28.320535+00:00,501,359145,128x,300ms,0,202,782,93,30,32,44,36,29,1,739
2026-09-11T14:35:29.039862+00:00,502,359864,128x,300ms,0,201,781,93,30,32,44,36,29,1,739
2026-09-11T14:35:29.760694+00:00,503,360582,128x,300ms,0,202,782,93,30,32,44,36,29,1,738
2026-09-11T14:35:30.479183+00:00,504,361299,128x,300ms,0,201,781,93,30,32,44,36,29,1,739
2026-09-11T14:35:31.192792+00:00,505,362017,128x,300ms,0,201,782,94,30,32,44,36,29,1,739
2026-09-11T14:35:31.912145+00:00,506,362735,128x,300ms,1,202,782,94,31,32,44,36,29,1,740
2026-09-11T14:35:32.623895+00:00,507,363453,128x,300ms,1,202,782,94,30,32,44,36,29,1,739
2026-09-11T14:35:33.346091+00:00,508,364171,128x,300ms,1,201,782,93,31,32,45,37,29,2,739
2026-09-11T14:35:34.064553+00:00,509,364888,128x,300ms,1,202,781,94,31,32,45,37,29,2,740
2026-09-11T14:35:34.776197+00:00,510,365605,128x,300ms,1,201,782,94,31,32,45,37,29,1,741
2026-09-11T14:35:35.497451+00:00,511,366323,128x,300ms,0,202,782,94,31,33,45,37,29,1,741
2026-09-11T14:35:36.208082+00:00,512,367041,128x,300ms,0,201,780,94,31,33,45,37,29,1,738
2026-09-11T14:35:36.937547+00:00,513,367757,128x,300ms,0,200,779,94,31,32,44,37,29,1,738
2026-09-11T14:35:37.648989+00:00,514,368475,128x,300ms,0,200,778,93,30,32,44,36,29,1,734
2026-09-11T14:35:38.368875+00:00,515,369193,128x,300ms,0,201,781,94,30,32,44,36,29,1,739
2026-09-11T14:35:39.081013+00:00,516,369911,128x,300ms,1,201,780,93,31,32,43,36,29,1,735
2026-09-11T14:35:39.801235+00:00,517,370628,128x,300ms,1,200,779,93,30,32,43,36,29,1,736
2026-09-11T14:35:40.520484+00:00,518,371346,128x,300ms,1,200,778,93,30,32,44,36,29,1,739
2026-09-11T14:35:41.232628+00:00,519,372064,128x,300ms,1,200,779,94,30,32,44,36,29,1,736
2026-09-11T14:35:41.953451+00:00,520,372781,128x,300ms,1,200,777,94,31,32,45,37,29,2,737
2026-09-11T14:35:42.672193+00:00,521,373498,128x,300ms,0,201,780,94,31,32,45,37,29,2,740
2026-09-11T14:35:43.385598+00:00,522,374216,128x,300ms,0,201,780,94,31,32,45,37,29,1,739
2026-09-11T14:35:44.105379+00:00,523,374934,128x,300ms,0,200,780,94,31,32,45,37,29,1,739
2026-09-11T14:35:44.820230+00:00,524,375652,128x,300ms,0,200,778,94,31,33,45,37,29,2,741
2026-09-11T14:35:45.540687+00:00,525,376370,128x,300ms,0,201,781,94,31,32,45,37,29,2,740
2026-09-11T14:35:46.252502+00:00,526,377088,128x,300ms,1,200,779,94,31,32,45,37,29,2,739
2026-09-11T14:35:46.972830+00:00,527,377805,128x,300ms,1,200,781,94,31,33,46,37,29,2,741
2026-09-11T14:35:47.691806+00:00,528,378522,128x,300ms,1,200,780,94,31,32,45,37,29,2,741
2026-09-11T14:35:48.403592+00:00,529,379240,128x,300ms,1,200,779,94,31,33,46,37,29,1,740
2026-09-11T14:35:49.123952+00:00,530,379957,128x,300ms,1,200,780,94,31,33,46,38,30,2,741
2026-09-11T14:35:49.843871+00:00,531,380675,128x,300ms,0,199,777,94,31,33,46,37,29,2,737
2026-09-11T14:35:50.564082+00:00,532,381392,128x,300ms,0,200,778,94,31,33,46,37,30,1,739
2026-09-11T14:35:51.276200+00:00,533,382110,128x,300ms,0,200,780,94,31,33,46,37,29,2,740
2026-09-11T14:35:51.996818+00:00,534,382828,128x,300ms,0,199,779,94,31,33,46,37,29,2,739
2026-09-11T14:35:52.708844+00:00,535,383546,128x,300ms,0,199,778,95,31,33,46,37,29,2,738
2026-09-11T14:35:53.427645+00:00,536,384264,128x,300ms,1,199,777,94,31,33,46,38,30,2,740
2026-09-11T14:35:54.147980+00:00,537,384982,128x,300ms,1,200,778,94,31,33,46,38,29,2,741
2026-09-11T14:35:54.868900+00:00,538,385698,128x,300ms,1,200,779,94,31,32,45,37,29,1,740
2026-09-11T14:35:55.580818+00:00,539,386416,128x,300ms,1,201,782,95,31,34,48,39,30,2,747
2026-09-11T14:35:56.300652+00:00,540,387134,128x,300ms,1,200,782,95,32,34,48,38,30,2,745
2026-09-11T14:35:57.012877+00:00,541,387852,128x,300ms,0,200,781,95,32,34,47,38,30,2,743
2026-09-11T14:35:57.732252+00:00,542,388570,128x,300ms,0,200,779,94,31,33,46,37,29,2,739
2026-09-11T14:35:58.452068+00:00,543,389287,128x,300ms,0,198,773,94,31,33,47,38,30,1,740
2026-09-11T14:35:59.172912+00:00,544,390005,128x,300ms,0,199,775,95,32,34,48,38,30,1,736
2026-09-11T14:35:59.884259+00:00,545,390723,128x,300ms,0,199,776,95,31,33,47,38,29,2,739
2026-09-11T14:36:00.604711+00:00,546,391440,128x,300ms,1,198,776,94,31,33,47,38,29,1,738
2026-09-11T14:36:01.324391+00:00,547,392158,128x,300ms,1,199,778,94,31,34,47,38,30,2,740
2026-09-11T14:36:02.036131+00:00,548,392876,128x,300ms,1,199,774,94,31,33,46,37,29,2,737
2026-09-11T14:36:02.757033+00:00,549,393592,128x,300ms,1,199,779,95,31,33,47,38,30,1,740
2026-09-11T14:36:03.476440+00:00,550,394310,128x,300ms,1,199,779,95,31,33,47,38,29,2,741
2026-09-11T14:36:04.189007+00:00,551,395028,128x,300ms,0,200,779,95,31,32,46,37,29,2,739
2026-09-11T14:36:04.908381+00:00,552,395746,128x,300ms,0,199,777,94,30,31,43,36,28,1,734
2026-09-11T14:36:05.628306+00:00,553,396464,128x,300ms,0,199,777,94,30,31,43,36,28,1,734
2026-09-11T14:36:06.339949+00:00,554,397180,128x,300ms,0,199,779,94,30,31,43,36,28,1,734
2026-09-11T14:36:07.060773+00:00,555,397898,128x,300ms,0,199,779,94,30,31,43,36,28,1,734
2026-09-11T14:36:07.779923+00:00,556,398616,128x,300ms,1,199,778,94,29,31,43,36,29,1,733
2026-09-11T14:36:08.492576+00:00,557,399334,128x,300ms,1,198,776,94,30,31,43,36,29,2,734
2026-09-11T14:36:09.211729+00:00,558,400051,128x,300ms,1,198,776,94,30,32,45,37,29,1,735
2026-09-11T14:36:09.924486+00:00,559,400769,128x,300ms,1,198,776,94,30,32,45,37,29,1,737
2026-09-11T14:36:10.645095+00:00,560,401485,128x,300ms,1,199,775,94,30,32,44,36,29,1,734
2026-09-11T14:36:11.363991+00:00,561,402203,128x,300ms,0,198,776,94,30,32,45,37,29,2,736
2026-09-11T14:36:12.084993+00:00,562,402921,128x,300ms,0,199,778,94,31,32,44,36,29,2,736
2026-09-11T14:36:12.797020+00:00,563,403639,128x,300ms,0,199,778,94,30,32,45,37,28,1,735
2026-09-11T14:36:13.515831+00:00,564,404357,128x,300ms,0,199,779,95,30,32,44,36,29,1,738
2026-09-11T14:36:14.236063+00:00,565,405074,128x,300ms,0,199,778,94,31,32,45,36,29,1,735
2026-09-11T14:36:14.948170+00:00,566,405792,128x,300ms,1,199,778,94,30,32,44,36,29,1,736
2026-09-11T14:36:15.668849+00:00,567,406509,128x,300ms,1,199,778,94,31,32,44,37,29,1,737
2026-09-11T14:36:16.381269+00:00,568,407227,128x,300ms,1,199,777,95,31,32,45,37,29,1,736
2026-09-11T14:36:17.099216+00:00,569,407944,128x,300ms,1,198,777,94,31,32,45,37,29,1,735
2026-09-11T14:36:17.819975+00:00,570,408662,128x,300ms,1,198,776,95,31,32,44,36,29,2,732
2026-09-11T14:36:18.540162+00:00,571,409378,128x,300ms,0,199,778,95,31,32,45,37,29,1,737
2026-09-11T14:36:19.252397+00:00,572,410096,128x,300ms,0,199,778,95,30,32,45,37,29,1,738
2026-09-11T14:36:19.972077+00:00,573,410814,128x,300ms,0,199,780,95,31,32,45,37,29,1,738
2026-09-11T14:36:20.692459+00:00,574,411533,128x,300ms,0,199,780,95,31,32,44,36,29,2,736
2026-09-11T14:36:21.404343+00:00,575,412251,128x,300ms,0,198,778,95,30,32,44,36,29,2,735
2026-09-11T14:36:22.125216+00:00,576,412968,128x,300ms,1,198,778,95,31,32,44,36,29,1,735
2026-09-11T14:36:22.836018+00:00,577,413685,128x,300ms,1,199,779,95,30,32,44,36,29,2,737
2026-09-11T14:36:23.556115+00:00,578,414403,128x,300ms,1,198,776,95,31,32,45,37,29,2,735
2026-09-11T14:36:24.277028+00:00,579,415121,128x,300ms,1,198,779,95,31,33,45,37,29,1,739
2026-09-11T14:36:24.996384+00:00,580,415838,128x,300ms,1,199,779,95,31,32,45,37,29,1,739
2026-09-11T14:36:25.708107+00:00,581,416556,128x,300ms,0,199,778,95,31,32,45,37,29,2,737
2026-09-11T14:36:26.427984+00:00,582,417273,128x,300ms,0,199,779,95,30,32,44,37,29,2,737
2026-09-11T14:36:27.140801+00:00,583,417991,128x,300ms,0,198,778,95,31,32,45,37,29,2,736
2026-09-11T14:36:27.860033+00:00,584,418709,128x,300ms,0,198,778,95,31,33,45,37,29,2,739
2026-09-11T14:36:28.580857+00:00,585,419427,128x,300ms,0,199,780,95,31,33,45,37,29,1,739
2026-09-11T14:36:29.292445+00:00,586,420145,128x,300ms,1,199,779,95,31,32,45,37,29,2,737
2026-09-11T14:36:30.011658+00:00,587,420861,128x,300ms,1,198,778,94,30,32,44,36,29,2,736
2026-09-11T14:36:30.732277+00:00,588,421579,128x,300ms,1,198,779,95,30,32,45,37,29,1,737
2026-09-11T14:36:31.451369+00:00,589,422296,128x,300ms,1,198,778,95,30,32,45,37,29,2,737
2026-09-11T14:36:32.164344+00:00,590,423014,128x,300ms,1,198,777,95,30,31,43,36,28,1,730
2026-09-11T14:36:32.884729+00:00,591,423732,128x,300ms,0,198,779,94,30,32,44,36,29,2,737
2026-09-11T14:36:33.596847+00:00,592,424450,128x,300ms,0,199,782,95,30,32,44,36,29,2,738
2026-09-11T14:36:34.316496+00:00,593,425167,128x,300ms,0,200,783,95,31,32,45,37,29,1,741
2026-09-11T14:36:35.036595+00:00,594,425885,128x,300ms,0,199,781,96,31,32,44,36,29,1,737
2026-09-11T14:36:35.756710+00:00,595,426603,128x,300ms,0,199,781,95,31,32,44,36,29,1,738
2026-09-11T14:36:36.468152+00:00,596,427321,128x,300ms,1,199,781,95,30,32,44,36,29,2,736
2026-09-11T14:36:37.188729+00:00,597,428039,128x,300ms,1,199,782,95,30,32,44,36,29,2,738
2026-09-11T14:36:37.908823+00:00,598,428755,128x,300ms,1,199,781,95,30,32,44,36,29,2,738
2026-09-11T14:36:38.620649+00:00,599,429473,128x,300ms,1,199,780,95,30,32,44,36,29,1,739
2026-09-11T14:36:39.340407+00:00,600,430191,128x,300ms,1,199,781,95,31,31,43,36,28,1,733
2026-09-11T14:36:40.060269+00:00,601,430908,128x,300ms,0,199,781,95,30,32,44,36,28,2,737
2026-09-11T14:36:40.780091+00:00,602,431626,128x,300ms,0,199,782,95,30,32,43,36,29,1,736
2026-09-11T14:36:41.492483+00:00,603,432345,128x,300ms,0,199,782,96,30,32,44,36,29,1,735
2026-09-11T14:36:42.212909+00:00,604,433062,128x,300ms,0,195,770,94,30,31,42,35,28,1,725
2026-09-11T14:36:42.924540+00:00,605,433780,128x,300ms,0,195,771,94,30,31,42,35,28,1,728
2026-09-11T14:36:43.643546+00:00,606,434497,128x,300ms,1,196,772,94,29,31,42,35,28,1,725
2026-09-11T14:36:44.364705+00:00,607,435215,128x,300ms,1,197,775,94,30,30,42,35,28,1,729
2026-09-11T14:36:45.075620+00:00,608,435933,128x,300ms,1,198,778,94,29,30,41,35,28,1,727
2026-09-11T14:36:45.107845+00:00,609,436649,128x,300ms,1,196,772,93,29,29,40,34,28,1,722
2026-09-11T14:36:45.828611+00:00,610,437367,128x,300ms,1,197,774,94,29,30,40,34,28,1,727
2026-09-11T14:36:46.579589+00:00,611,438115,128x,300ms,0,197,777,94,29,30,40,35,28,1,728
2026-09-11T14:36:47.323575+00:00,612,438863,128x,300ms,1,197,776,94,30,30,41,34,28,1,724
2026-09-11T14:36:48.756579+00:00,613,439610,128x,300ms,0,195,772,93,29,30,41,34,28,1,723
2026-09-11T14:36:49.468750+00:00,614,440329,128x,300ms,0,197,777,94,29,30,41,35,28,1,728
2026-09-11T14:36:50.188763+00:00,615,441046,128x,300ms,0,197,776,95,30,32,44,36,29,2,730
2026-09-11T14:36:50.908845+00:00,616,441763,128x,300ms,0,196,771,94,29,30,41,35,28,1,727
2026-09-11T14:36:51.620213+00:00,617,442481,128x,300ms,0,197,776,94,29,32,44,36,29,1,732
2026-09-11T14:36:52.340699+00:00,618,443199,128x,300ms,1,198,778,95,30,31,42,35,28,1,731
2026-09-11T14:36:53.060262+00:00,619,443917,128x,300ms,1,198,779,95,30,31,42,35,28,1,733
2026-09-11T14:36:53.780507+00:00,620,444634,128x,300ms,1,198,778,94,30,31,43,35,29,1,732
2026-09-11T14:36:54.493007+00:00,621,445351,128x,300ms,1,198,780,95,30,32,43,36,29,1,737
2026-09-11T14:36:55.212574+00:00,622,446069,128x,300ms,1,199,782,96,31,31,43,36,29,1,737
2026-09-11T14:36:55.924365+00:00,623,446786,128x,300ms,0,199,780,95,30,31,43,35,29,1,734
2026-09-11T14:36:56.644666+00:00,624,447504,128x,300ms,0,198,780,95,30,31,43,36,28,1,733
2026-09-11T14:36:57.365315+00:00,625,448222,128x,300ms,0,197,776,95,30,31,42,35,28,1,728
2026-09-11T14:36:58.085375+00:00,626,448940,128x,300ms,0,199,781,95,30,31,43,36,28,1,731
2026-09-11T14:36:58.796587+00:00,627,449657,128x,300ms,0,198,779,95,30,31,43,36,29,1,736
2026-09-11T14:36:59.516490+00:00,628,450375,128x,300ms,1,198,780,95,30,32,44,36,28,1,733
2026-09-11T14:37:00.235510+00:00,629,451093,128x,300ms,1,198,779,95,30,32,44,36,29,1,734
2026-09-11T14:37:00.948139+00:00,630,451810,128x,300ms,1,198,779,95,30,31,44,36,28,2,730
2026-09-11T14:37:01.668060+00:00,631,452528,128x,300ms,1,199,780,96,30,31,43,36,29,1,734
2026-09-11T14:37:02.380734+00:00,632,453245,128x,300ms,1,198,781,95,30,32,44,36,29,1,734
2026-09-11T14:37:03.100787+00:00,633,453962,128x,300ms,0,197,777,95,30,32,43,36,29,2,734
2026-09-11T14:37:03.820801+00:00,634,454680,128x,300ms,0,198,779,95,30,32,43,36,29,1,734
2026-09-11T14:37:04.540393+00:00,635,455398,128x,300ms,0,198,779,96,30,32,44,36,29,1,736
2026-09-11T14:37:05.252630+00:00,636,456117,128x,300ms,0,198,780,96,30,32,44,37,29,1,737
2026-09-11T14:37:05.972844+00:00,637,456835,128x,300ms,0,198,780,96,31,33,46,37,29,2,738
2026-09-11T14:37:06.693071+00:00,638,457552,128x,300ms,1,197,779,95,31,32,45,37,29,2,736
2026-09-11T14:37:07.405111+00:00,639,458269,128x,300ms,1,197,778,96,30,32,44,36,29,1,735
2026-09-11T14:37:08.125386+00:00,640,458987,128x,300ms,1,198,779,96,31,32,44,36,29,2,735
2026-09-11T14:37:08.844514+00:00,641,459705,128x,300ms,1,196,774,95,30,32,43,36,29,1,728
2026-09-11T14:37:09.557014+00:00,642,460423,128x,300ms,1,197,777,95,30,32,43,36,29,2,732
2026-09-11T14:37:10.275718+00:00,643,461139,128x,300ms,0,196,773,94,30,31,43,36,29,1,729
2026-09-11T14:37:10.996647+00:00,644,461857,128x,300ms,0,197,776,95,30,31,43,36,28,1,730
